id;plz;ortsteil;strasse;hausnummer;baumnummer;baumart;pflanzjahr
685;12205;Lichterfelde;"Gräfenberger Weg";5A;L0088;"Corylus colurna";2022
688;12205;Lichterfelde;"Gräfenberger Weg";"neben 7A";L0139;"Corylus colurna";2022
691;12205;Lichterfelde;"Jägerndorfer Zeile";34;L0400;"Tilia tomentosa 'Brabant'";2022
694;12205;Lichterfelde;"Jägerndorfer Zeile";41;R0534;"Tilia tomentosa 'Brabant'";2022
697;12205;Lichterfelde;"Jägerndorfer Zeile";55;R0689;"Tilia tomentosa 'Brabant'";2022
700;12205;Lichterfelde;"Jägerndorfer Zeile";68;L0967;"Tilia tomentosa 'Brabant'";2022
703;12205;Lichterfelde;"Jägerndorfer Zeile";"30 a";L0332;"Tilia tomentosa 'Brabant'";2022
706;12205;Lichterfelde;Kadettenweg;51;L0721;"Robinia pseudoacacia 'Casque Rouge'";2021
709;12205;Lichterfelde;Kadettenweg;56;R0766;"Robinia pseudoacacia 'Casque Rouge'";2021
712;12205;Lichterfelde;"Lausanner Straße";34;L0356;"Tilia tomentosa 'Brabant'";2021
715;12205;Lichterfelde;"Lausanner Straße";41;R0343;"Tilia tomentosa 'Brabant'";2021
718;12205;Lichterfelde;"Lausanner Straße";79;R0104;"Tilia tomentosa 'Brabant'";2021
721;12205;Lichterfelde;"Lausanner Straße";79;R0120;"Tilia tomentosa 'Brabant'";2021
724;12205;Lichterfelde;"Lausanner Straße";79;R0136;"Tilia tomentosa 'Brabant'";2021
727;12205;Lichterfelde;"Lausanner Straße";84;L0058;"Tilia tomentosa 'Brabant'";2021
730;12205;Lichterfelde;"Lausanner Straße";"ggü 34";R0356;"Tilia tomentosa 'Brabant'";2021
733;12205;Lichterfelde;"Luzerner Straße";29;L0253;"Tilia cordata";2021
736;12205;Lichterfelde;"Luzerner Straße";29;L0253;"Tilia cordata";2022
739;12205;Lichterfelde;"Potsdamer Straße";2;R0073;"Liquidambar styraciflua 'Worplesdon'";2022
742;12205;Lichterfelde;"Potsdamer Straße (Lichterfelde)";50a-c;L0693;"Acer platanoides 'Allershausen'";2021
745;12205;Lichterfelde;"Thuner Platz";"ggü 3";TP0100;"Prunus serrulata 'Kanzan'";2021
748;12205;Lichterfelde;"Thuner Platz";;TP0110;"Prunus serrulata 'Kanzan'";2021
751;12205;Lichterfelde;"Thuner Platz";;TP080;"Prunus serrulata 'Kanzan'";2020
754;12205;Lichterfelde;"Thuner Platz";;TP090;"Prunus serrulata 'Kanzan'";2020
757;12205;Lichterfelde;"Unter den Eichen";ggü108;M1064;"Quercus rubra";2022
760;12205;Lichterfelde;Weddigenweg;39;L1214;"Tilia euchlora";2021
763;12205;Lichterfelde;Weddigenweg;"44 C";L1064;"Tilia euchlora";2021
766;12205;Lichterfelde;Weddigenweg;"ggü 55a";R0666;"Tilia euchlora";2021
769;12205;Lichterfelde;Weddigenweg;;L0970;"Tilia euchlora";2021
772;12205;Lichterfelde;Weddigenweg;;L1079;"Tilia euchlora";2021
775;12205;Lichterfelde;Weddigenweg;;R0215;"Tilia euchlora";2021
778;12207;Lichterfelde;Bahnhofstraße;32;L0492;"Acer platanoides 'Allershausen'";2022
781;12207;Lichterfelde;Bahnhofstraße;36;L0343;"Acer platanoides 'Allershausen'";2022
784;12207;Lichterfelde;"Briloner Weg";18;R0178;"Gleditsia triacanthos 'Skyline'";2021
787;12207;Lichterfelde;"Briloner Weg";20-22;R0193;"Liquidambar styraciflua";2021
790;12207;Lichterfelde;Celsiusstraße;8;R0150;"Tilia tomentosa 'Brabant'";2022
793;12207;Lichterfelde;Celsiusstraße;39;L0320;"Tilia tomentosa 'Brabant'";2022
796;12207;Lichterfelde;Celsiusstraße;57;L0548;"Tilia tomentosa 'Brabant'";2022
799;12207;Lichterfelde;Celsiusstraße;45264;R0132;"Tilia tomentosa 'Brabant'";2022
802;12207;Lichterfelde;Celsiusstraße;"Ecke Osdorfstr.";R0022;"Tilia tomentosa 'Brabant'";2022
805;12207;Lichterfelde;Gärtnerstraße;2;L0468;"Tilia tomentosa 'Szeleste'";2022
808;12207;Lichterfelde;Gärtnerstraße;1A;L0510;"Tilia tomentosa 'Szeleste'";2022
811;12207;Lichterfelde;Gärtnerstraße;1c;L0490;"Tilia tomentosa 'Szeleste'";2022
814;12207;Lichterfelde;Jungfernstieg;4a;SR041;"Ulmus Resista (R) 'Rebona'";2022
817;12207;Lichterfelde;Marienstraße;7A;R0454;"Aesculus carnea";2022
820;12207;Lichterfelde;Marienstraße;"Ecke Bassermannstr";R0986;"Tilia tomentosa 'Brabant'";2021
823;12207;Lichterfelde;Ortlerweg;20;R0159;"Corylus colurna";2021
826;12207;Lichterfelde;Ortlerweg;27;L0234;"Corylus colurna";2021
829;12207;Lichterfelde;Ortlerweg;30;R0268;"Acer platanoides 'Globosum'";2021
832;12207;Lichterfelde;Ortlerweg;31;L0271;"Corylus colurna";2021
835;12207;Lichterfelde;Prinzenstraße;1;R0060;"Robinia pseudoacacia 'Sandraudiga'";2022
838;12207;Lichterfelde;Prinzenstraße;2;R0074;"Robinia pseudoacacia 'Sandraudiga'";2022
841;12207;Lichterfelde;Prinzenstraße;10;L0038;"Robinia pseudoacacia 'Sandraudiga'";2022
844;12207;Lichterfelde;Prinzenstraße;21;R0020;"Robinia pseudoacacia 'Sandraudiga'";2022
847;12207;Lichterfelde;Prinzenstraße;7-7d;L0101;"Robinia pseudoacacia 'Sandraudiga'";2022
850;12207;Lichterfelde;"Schillerstraße (Lichterfelde)";29A;L0397;"Acer platanoides 'Allershausen'";2020
853;12207;Lichterfelde;Schwatlostraße;6;R0146;"Tilia cordata 'Greenspire'";2021
856;12207;Lichterfelde;Schwatlostraße;12;R0329;"Tilia cordata 'Greenspire'";2021
859;12207;Lichterfelde;Schwatlostraße;17;L0430;"Tilia cordata 'Greenspire'";2021
862;12207;Lichterfelde;Schwatlostraße;27;L0117;"Tilia cordata 'Greenspire'";2021
865;12207;Lichterfelde;Schwatlostraße;32;L0050;"Tilia cordata 'Greenspire'";2021
868;12207;Lichterfelde;Schwatlostraße;16A;R0431;"Tilia cordata 'Greenspire'";2021
871;12207;Lichterfelde;Schwatlostraße;"3 B";R0083;"Tilia cordata 'Greenspire'";2021
874;12207;Lichterfelde;Schwatlostraße;4a;R0105;"Tilia cordata 'Greenspire'";2021
877;12207;Lichterfelde;"Waltroper Platz";1;M0005;"Catalpa bignonioides";2022
880;12207;Lichterfelde;"Waltroper Platz";4;M0035;"Castanea sativa";2022
883;12207;Lichterfelde;"Waltroper Platz";5;M0049;"Castanea sativa";2022
886;12207;Lichterfelde;"Waltroper Platz";7;M0061;"Catalpa bignonioides";2022
889;12207;Lichterfelde;"Waltroper Platz";12;M0013;"Catalpa bignonioides";2022
892;12207;Lichterfelde;"Waltroper Platz";"ggü 6";M0072;"Catalpa bignonioides";2022
895;12209;Lichterfelde;"An der Schäferei";"ggü 6";L0027;"Betula pendula";2021
898;12209;Lichterfelde;Blanckertzweg;"Ecke Hildburghauser";R0030;"Ulmus Resista (R) 'Rebona'";2020
901;12209;Lichterfelde;"Geraer Straße";69;L0914;"Ulmus Resista (R) 'Regal'";2021
904;12209;Lichterfelde;"Geraer Straße";"Ecke Apoldaer Str.";R0989;"Tilia cordata 'Greenspire'";2020
907;12209;Lichterfelde;"Geraer Straße";"ggü 47B";R0696;"Acer platanoides 'Farlake'S Green'";2020
910;12209;Lichterfelde;"Geraer Straße";"ggü 50";L0713;"Ulmus Resista (R) 'Regal'";2021
913;12209;Lichterfelde;Grabenstraße;4;R0140;"Acer campestre 'Elsrijk'";2022
916;12209;Lichterfelde;Grabenstraße;10;R0377;"Acer campestre 'Elsrijk'";2022
919;12209;Lichterfelde;Grabenstraße;26;L0795;"Acer campestre 'Elsrijk'";2022
922;12209;Lichterfelde;Grabenstraße;35;L0330;"Acer campestre 'Elsrijk'";2022
925;12209;Lichterfelde;Grabenstraße;41;L0054;"Acer campestre 'Elsrijk'";2022
928;12209;Lichterfelde;Grabenstraße;"10 ggü";L0411;"Acer campestre 'Elsrijk'";2022
931;12209;Lichterfelde;Grabenstraße;28a;L0638;"Acer campestre 'Elsrijk'";2022
934;12209;Lichterfelde;Grabenstraße;28a;L0647;"Acer campestre 'Elsrijk'";2022
937;12209;Lichterfelde;Grabenstraße;"35 ggü";R0330;"Acer campestre 'Elsrijk'";2022
940;12209;Lichterfelde;Grabenstraße;"4 ggü";L0139;"Acer campestre 'Elsrijk'";2022
943;12209;Lichterfelde;Grabenstraße;"9 neben";R0342;"Acer campestre 'Elsrijk'";2022
946;12209;Lichterfelde;Großbeerenstraße;"7 ggü";R0204;"Tilia cordata 'Greenspire'";2022
949;12209;Lichterfelde;Heimkehlenstraße;7;L0090;"Acer platanoides 'Farlake'S Green'";2020
952;12209;Lichterfelde;Heimkehlenstraße;35;L0442;"Tilia cordata 'Greenspire'";2022
955;12209;Lichterfelde;Heimkehlenstraße;39;L0469;"Tilia cordata 'Greenspire'";2022
958;12209;Lichterfelde;Heimkehlenstraße;"ggü 22";L0275;"Tilia cordata 'Greenspire'";2020
961;12209;Lichterfelde;Heimkehlenstraße;"ggü 4";L0030;"Acer platanoides 'Fairview'";2021
964;12209;Lichterfelde;Kiesstraße;"Ecke Ferdinandstr.";R0160;"Prunus sargentii";2020
967;12209;Lichterfelde;Kiesstraße;"Eke Kiesstr.";R0224;"Prunus sargentii";2020
970;12209;Lichterfelde;Koloniestraße;2;R0055;"Tilia tomentosa 'Brabant'";2022
973;12209;Lichterfelde;Koloniestraße;22;L0058;"Tilia tomentosa 'Brabant'";2022
976;12209;Lichterfelde;"Lankwitzer Straße";7;R0216;"Ulmus Resista (R) 'Rebona'";2021
979;12209;Lichterfelde;Lorenzstraße;48;L0576;"Acer platanoides 'Fairview'";2021
982;12209;Lichterfelde;Lorenzstraße;49;L0558;"Acer platanoides 'Farlake'S Green'";2020
985;12209;Lichterfelde;Lorenzstraße;55;L0402;"Tilia cordata 'Greenspire'";2020
988;12209;Lichterfelde;Lorenzstraße;68;L0106;"Acer platanoides";2020
991;12209;Lichterfelde;Lorenzstraße;59A;L0286;"Tilia cordata 'Greenspire'";2020
994;12209;Lichterfelde;Lorenzstraße;"ggü 53";R0485;"Tilia cordata";2021
997;12209;Lichterfelde;Mariannenstraße;5;R0119;"Gleditsia triacanthos 'Skyline'";2021
1000;12209;Lichterfelde;Mariannenstraße;6;R0138;"Gleditsia triacanthos 'Skyline'";2021
1003;12209;Lichterfelde;Mariannenstraße;10;R0224;"Gleditsia triacanthos 'Skyline'";2021
1006;12209;Lichterfelde;Mariannenstraße;35;L0602;"Gleditsia triacanthos 'Skyline'";2021
1009;12209;Lichterfelde;Mariannenstraße;36;L0537;"Gleditsia triacanthos 'Skyline'";2021
1012;12209;Lichterfelde;Mariannenstraße;43;L0338;"Gleditsia triacanthos 'Skyline'";2021
1015;12209;Lichterfelde;Mariannenstraße;51;L0139;"Gleditsia triacanthos 'Skyline'";2021
1018;12209;Lichterfelde;Mariannenstraße;48a;L0191;"Gleditsia triacanthos 'Skyline'";2021
1021;12209;Lichterfelde;Mariannenstraße;51a;L0124;"Gleditsia triacanthos 'Skyline'";2021
1024;12209;Lichterfelde;"Oberhofer Weg";7;L0110;"Acer platanoides 'Farlake'S Green'";2020
1027;12209;Lichterfelde;Parallelstraße;"ggü 53";L0790;"Tilia cordata 'Greenspire'";2020
1030;12209;Lichterfelde;Sandhofweg;18;R0185;"Prunus avium 'Plena'";2021
1033;12209;Lichterfelde;Schütte-Lanz-Straße;38;R0352;"Ulmus Resista (R) 'Rebona'";2022
1036;12209;Lichterfelde;Schütte-Lanz-Straße;100;R1015;"Tilia cordata 'Rancho'";2022
1039;12209;Lichterfelde;Schütte-Lanz-Straße;102;R1044;"Ulmus Resista (R) 'Rebona'";2022
1042;12209;Lichterfelde;Schütte-Lanz-Straße;"ggü 106";L1086;"Ulmus Resista (R) 'Rebona'";2022
1045;12209;Lichterfelde;"Silzer Weg";33;L0322;"Prunus avium 'Plena'";2021
1048;12209;Lichterfelde;"Silzer Weg";45;L0438;"Prunus avium 'Plena'";2021
1051;12209;Lichterfelde;"Silzer Weg";45;L0461;"Prunus avium 'Plena'";2021
1054;12209;Lichterfelde;"Sonneberger Weg";26;L0301;"Acer platanoides 'Farlake'S Green'";2020
1057;12209;Lichterfelde;Woltmannweg;7;L0089;"Alnus spaethii";2022
1060;12209;Lichterfelde;Woltmannweg;9;L0105;"Alnus spaethii";2022
1063;12209;Lichterfelde;Woltmannweg;"18 ggü";L0208;"Alnus spaethii";2022
1066;12209;Lichterfelde;"Zerbster Straße";"Ecke Geraerstr. 49";L0169;"Ulmus Resista (R) 'Regal'";2021
1069;12249;Lichterfelde;"Hildburghauser Straße";173;R1093;"Tilia cordata";2021
1072;14167;Lichterfelde;Alsterweg;2;R0030;"Liquidambar styraciflua";2021
1075;14167;Lichterfelde;Alsterweg;18;R0186;"Liquidambar styraciflua";2021
1078;14167;Lichterfelde;Alsterweg;20;R0207;"Liquidambar styraciflua";2021
1081;14167;Lichterfelde;Alsterweg;40;R0473;"Liquidambar styraciflua";2021
1084;14167;Lichterfelde;Alsterweg;47;L0550;"Liquidambar styraciflua";2021
1087;14167;Lichterfelde;Alsterweg;62;R0717;"Liquidambar styraciflua";2021
1090;14167;Lichterfelde;Alsterweg;76;R0888;"Liquidambar styraciflua";2021
1093;14167;Lichterfelde;Alsterweg;77;L0892;"Liquidambar styraciflua";2021
1096;14167;Lichterfelde;Alsterweg;79;L0905;"Liquidambar styraciflua";2021
1099;14167;Lichterfelde;Alsterweg;79;L0927;"Liquidambar styraciflua";2021
1102;14167;Lichterfelde;Dollartstraße;14;L0121;"Acer rubrum 'Scanlon'";2021
1105;14167;Lichterfelde;Dollartstraße;"10. Dez";L0166;"Liquidambar styraciflua 'Worplesdon'";2021
1108;14167;Lichterfelde;Dollartstraße;"10. Dez";L0186;"Acer rubrum 'Scanlon'";2021
1111;14167;Lichterfelde;Dollartstraße;6a;L0230;"Acer rubrum 'Scanlon'";2021
1114;14167;Lichterfelde;Dollartstraße;"neben 4";L0277;"Liquidambar styraciflua 'Worplesdon'";2021
1117;14167;Lichterfelde;"Elmshorner Straße";50;L0258;"Corylus colurna";2022
1120;14167;Lichterfelde;Huntestraße;2;R0015;"Acer campestre 'Elsrijk'";2021
1123;14167;Lichterfelde;Huntestraße;9;L0115;"Acer campestre 'Elsrijk'";2021
1126;14167;Lichterfelde;Huntestraße;16;R0160;"Acer campestre 'Elsrijk'";2021
1129;14167;Lichterfelde;Huntestraße;25;L0288;"Acer campestre 'Elsrijk'";2021
1132;14167;Lichterfelde;Huntestraße;;L0068;"Acer campestre 'Elsrijk'";2021
1135;14167;Lichterfelde;Pinnauweg;20;R0225;"Sophora japonica";2020
1138;14167;Lichterfelde;Pinnauweg;21;L0200;"Sophora japonica";2020
1141;14167;Lichterfelde;Schottmüllerstraße;70;R0733;"Tilia cordata 'Greenspire'";2022
1144;14167;Lichterfelde;Schottmüllerstraße;82;R0880;"Tilia cordata 'Greenspire'";2022
1147;14167;Lichterfelde;Schottmüllerstraße;84;R0897;"Tilia cordata 'Greenspire'";2022
1150;14167;Lichterfelde;Schottmüllerstraße;"38A neben";R0394;"Tilia cordata 'Greenspire'";2022
1153;14167;Lichterfelde;Tollensestraße;2;R0014;"Acer campestre 'Elsrijk'";2021
1156;14167;Lichterfelde;Tollensestraße;9;L0100;"Acer campestre 'Elsrijk'";2021
1159;14167;Lichterfelde;Tollensestraße;16;R0154;"Acer campestre 'Elsrijk'";2021
1162;14167;Lichterfelde;Tollensestraße;28;R0325;"Acer campestre 'Elsrijk'";2021
1165;14167;Lichterfelde;Tollensestraße;34;R0398;"Acer campestre 'Elsrijk'";2021
1168;14167;Lichterfelde;Tollensestraße;35;L0382;"Acer campestre 'Elsrijk'";2021
1171;14167;Lichterfelde;Tollensestraße;51;L0520;"Acer campestre 'Elsrijk'";2021
1174;14167;Lichterfelde;Tollensestraße;37A;L0398;"Acer campestre 'Elsrijk'";2021
1177;14169;Lichterfelde;"Mörchinger Straße";127;L1176;"Prunus avium 'Plena'";2022
1180;14169;Lichterfelde;"Mörchinger Straße";127;L1176_01;"Prunus avium 'Plena'";2021
1183;14169;Lichterfelde;"Mörchinger Straße";130;R1213;"Prunus avium 'Plena'";2022
1186;14169;Lichterfelde;"Mörchinger Straße";130;R1213_04;"Prunus avium 'Plena'";2021
1189;14169;Lichterfelde;"Mörchinger Straße";131;L1235;"Prunus avium 'Plena'";2022
1192;14169;Lichterfelde;"Mörchinger Straße";131;L1235_02;"Prunus avium 'Plena'";2021
1195;14169;Lichterfelde;"Mörchinger Straße";135;L1305;"Prunus avium 'Plena'";2022
1198;14169;Lichterfelde;"Mörchinger Straße";135;L1305_03;"Prunus avium 'Plena'";2021
1201;14169;Lichterfelde;"Mörchinger Straße";138;R1299;"Prunus avium 'Plena'";2021
1204;14169;Lichterfelde;"Mörchinger Straße";138;R1299;"Prunus avium 'Plena'";2022
1207;14195;Lichterfelde;"Patschkauer Weg";22;L0147;"Tilia cordata 'Greenspire'";2022
1210;14195;Lichterfelde;"Patschkauer Weg";35;R0238;"Tilia cordata 'Greenspire'";2022
1213;14109;Nikolassee;Dreilindenstraße;;L0169;"Quercus robur";2021
1216;14109;Nikolassee;Dreilindenstraße;;L0782;"Quercus robur";2021
1219;14109;Nikolassee;Isoldestraße;5;L0202;"Acer platanoides 'Allershausen'";2020
1222;14109;Nikolassee;Lohengrinstraße;1;R0027;"Liquidambar styraciflua";2022
1225;14109;Nikolassee;Lohengrinstraße;;L0466;"Quercus cerris";2021
1228;14109;Nikolassee;Nibelungenstraße;7;R0425;"Quercus rubra";2021
1231;14109;Nikolassee;Tristanstraße;10;L0244;"Tilia tomentosa";2021
1234;14109;Nikolassee;Tristanstraße;13;R0259;"Tilia tomentosa";2021
1237;14109;Nikolassee;Tristanstraße;14;L0312;"Tilia tomentosa 'Brabant'";2021
1240;14109;Nikolassee;Tristanstraße;22;L0390;"Tilia tomentosa 'Brabant'";2021
1243;14129;Nikolassee;Alemannenstraße;2;L0111;"Tilia tomentosa 'Szeleste'";2022
1246;14129;Nikolassee;Alemannenstraße;"Ecke Cimbernstr.";L0833;"Tilia tomentosa 'Brabant'";2021
1249;14129;Nikolassee;Alemannenstraße;;L0801;"Tilia tomentosa 'Brabant'";2021
1252;14129;Nikolassee;Beskidenstraße;3;L0148;"Sophora japonica 'Princeton Upright'";2021
1255;14129;Nikolassee;Beskidenstraße;3;L0164;"Tilia cordata 'Erecta'";2021
1258;14129;Nikolassee;Beskidenstraße;5;L0180;"Sophora japonica 'Princeton Upright'";2021
1261;14129;Nikolassee;Beskidenstraße;5;L0196;"Tilia cordata 'Erecta'";2021
1264;14129;Nikolassee;Beskidenstraße;24;R0365;"Tilia cordata 'Erecta'";2021
1267;14129;Nikolassee;Borussenstraße;16;L0388;"Tilia tomentosa 'Brabant'";2021
1270;14129;Nikolassee;Borussenstraße;"nähe Bahnhof";R0931;"Robinia pseudoacacia 'Sandraudiga'";2021
1273;14129;Nikolassee;"Burgunder Straße";;R0234;"Platanus acerifolia";2021
1276;14129;Nikolassee;"Burgunder Straße";;R0247;"Platanus acerifolia";2021
1279;14129;Nikolassee;Gerkrathstraße;3;R0480;"Acer platanoides 'Cleveland'";2022
1282;14129;Nikolassee;Gerkrathstraße;"9 ggü";L0423;"Quercus rubra";2022
1285;14129;Nikolassee;Gerkrathstraße;"Ecke Kirchweg";L0173;"Quercus rubra";2022
1288;14129;Nikolassee;Gerkrathstraße;"Ecke Normannenstr";L0107;"Quercus rubra";2022
1291;14129;Nikolassee;Gerkrathstraße;"Höhe Normannenstr.";R0094;"Acer platanoides 'Cleveland'";2022
1294;14129;Nikolassee;"Pfeddersheimer Weg";1;L0039;"Corylus colurna";2020
1297;14129;Nikolassee;Prinz-Friedrich-Leopold-Straße;28;L0494;"Tilia cordata 'Greenspire'";2022
1300;14129;Nikolassee;Prinz-Friedrich-Leopold-Straße;31;R0555;"Tilia cordata 'Greenspire'";2022
1303;14129;Nikolassee;"Spanische Allee";;L2085;"Quercus cerris";2021
1306;14129;Nikolassee;"Spanische Allee";;L2129;"Quercus cerris";2021
1309;14129;Nikolassee;"Spanische Allee";;R2012;"Quercus cerris";2021
1312;14129;Nikolassee;"Spanische Allee";;R2056;"Quercus cerris";2021
1315;14129;Nikolassee;"Spanische Allee";;R2228;"Quercus cerris";2021
1318;14129;Nikolassee;Teutonenstraße;1;R0013;"Tilia tomentosa 'Brabant'";2021
1321;14129;Nikolassee;Teutonenstraße;17;R0325;"Aesculus glabra";2022
1324;14129;Nikolassee;Teutonenstraße;24;L0516;"Aesculus glabra";2022
1327;14129;Nikolassee;Teutonenstraße;25;R0464;"Aesculus glabra";2022
1330;14129;Nikolassee;Teutonenstraße;28;L0540;"Aesculus glabra";2022
1333;14129;Nikolassee;Teutonenstraße;1A;R0074;"Aesculus carnea 'Briotii'";2021
1336;14129;Nikolassee;Teutonenstraße;20/22;L0424;"Aesculus glabra";2022
1339;14129;Nikolassee;Tewsstraße;"ggü 12";R0249;"Ulmus Hybride 'Lobel'";2021
