id;plz;ortsteil;strasse;hausnummer;baumnummer;baumart;pflanzjahr
1342;14129;Nikolassee;Wasgenstraße;5;L0120;"Alnus spaethii";2021
1345;14129;Nikolassee;Wasgenstraße;18;R0401;"Ulmus Hybride 'Lobel'";2021
1348;14129;Nikolassee;Wasgenstraße;25/27;L0406;"Ulmus Hybride 'Lobel'";2021
1351;14129;Nikolassee;Wasgenstraße;"Ecke Krottnauer";R0718;"Ulmus Hybride 'Lobel'";2021
1354;14129;Nikolassee;Wasgenstraße;"ggü 47";R0546;"Ulmus Hybride 'Lobel'";2021
1357;14129;Nikolassee;Wasgenstraße;"ggü 49";R0645;"Quercus cerris";2021
1360;14129;Nikolassee;Wasgenstraße;"ggü Aldi";R0994;"Ulmus Hybride 'Lobel'";2021
1363;14163;Nikolassee;Charles-H.-King-Straße;19;L0235;"Corylus colurna";2022
1366;14163;Nikolassee;Lloyd-G.-Wells-Straße;1;R0277;"Robinia pseudoacacia 'Casque Rouge'";2020
1369;14163;Nikolassee;Lloyd-G.-Wells-Straße;9;L0258;"Robinia pseudoacacia 'Casque Rouge'";2020
1372;14163;Nikolassee;Lloyd-G.-Wells-Straße;9;R0242;"Robinia pseudoacacia 'Casque Rouge'";2020
1375;14163;Nikolassee;Lloyd-G.-Wells-Straße;9;R0268;"Robinia pseudoacacia 'Casque Rouge'";2020
1378;14163;Nikolassee;Lloyd-G.-Wells-Straße;12;L0223;"Robinia pseudoacacia 'Casque Rouge'";2020
1381;14163;Nikolassee;Lloyd-G.-Wells-Straße;12;L0239;"Robinia pseudoacacia 'Casque Rouge'";2020
1384;14163;Nikolassee;Lloyd-G.-Wells-Straße;22;L0151;"Robinia pseudoacacia 'Casque Rouge'";2020
1387;14163;Nikolassee;Lloyd-G.-Wells-Straße;25;R0212;"Robinia pseudoacacia 'Casque Rouge'";2020
1390;14163;Nikolassee;Lloyd-G.-Wells-Straße;"ggü 41";L0113;"Robinia pseudoacacia 'Casque Rouge'";2020
1393;14163;Nikolassee;Lloyd-G.-Wells-Straße;"ggü 41";L0136;"Robinia pseudoacacia 'Casque Rouge'";2020
1396;14129;Schlachtensee;"An der Rehwiese";8;R0361;"Acer platanoides 'Cleveland'";2022
1399;14129;Schlachtensee;"An der Rehwiese";9;R0376;"Acer platanoides 'Cleveland'";2022
1402;14129;Schlachtensee;"An der Rehwiese";12;R0527;"Acer platanoides 'Cleveland'";2022
1405;14129;Schlachtensee;"An der Rehwiese";14;R0574;"Acer platanoides 'Cleveland'";2022
1408;14129;Schlachtensee;"An der Rehwiese";18;R0789;"Acer platanoides 'Cleveland'";2022
1411;14129;Schlachtensee;"An der Rehwiese";24;R0950;"Acer platanoides 'Cleveland'";2022
1414;14129;Schlachtensee;"An der Rehwiese";"1 ggü";L0023;"Castanea sativa";2022
1417;14129;Schlachtensee;"An der Rehwiese";15a;R0659;"Acer platanoides 'Cleveland'";2022
1420;14129;Schlachtensee;"An der Rehwiese";"22 ggü";L0843;"Quercus rubra";2022
1423;14129;Schlachtensee;"An der Rehwiese";"ggü 11";L0439;"Quercus rubra";2022
1426;14129;Schlachtensee;"An der Rehwiese";"ggü 14";L0568;"Quercus rubra";2022
1429;14129;Schlachtensee;"An der Rehwiese";"ggü 1a";L0037;"Quercus rubra";2022
1432;14129;Schlachtensee;"An der Rehwiese";"ggü 29";L1318;"Quercus rubra";2022
1435;14129;Schlachtensee;"An der Rehwiese";"ggü 29";L1344;"Quercus rubra";2022
1438;14129;Schlachtensee;"An der Rehwiese";"ggü 3a";L0166;"Quercus rubra";2022
1441;14129;Schlachtensee;"An der Rehwiese";"ggü 3a";L0178;"Quercus rubra";2022
1444;14129;Schlachtensee;"An der Rehwiese";"ggü 4";L0187;"Quercus rubra";2022
1447;14129;Schlachtensee;"An der Rehwiese";"ggü 4";L0225;"Quercus rubra";2022
1450;14129;Schlachtensee;"An der Rehwiese";"ggü 4";L0244;"Quercus rubra";2022
1453;14129;Schlachtensee;"An der Rehwiese";"ggü 5";L0256;"Quercus rubra";2022
1456;14129;Schlachtensee;"An der Rehwiese";"ggü 8";L0351;"Quercus rubra";2022
1459;14129;Schlachtensee;Krottnaurerstraße;34;R0710;"Tilia cordata 'Greenspire'";2022
1462;14129;Schlachtensee;Krottnaurerstraße;38;R0756;"Tilia cordata 'Greenspire'";2022
1465;14129;Schlachtensee;Krottnaurerstraße;45;L0830;"Ulmus Resista (R) 'Fiorente'";2022
1468;14129;Schlachtensee;Krottnaurerstraße;45;L0842;"Ulmus Resista (R) 'Fiorente'";2022
1471;14129;Schlachtensee;Krottnaurerstraße;82;R1158;"Ulmus Resista (R) 'Fiorente'";2022
1474;14129;Schlachtensee;Krottnaurerstraße;82/84;R1174;"Ulmus Resista (R) 'Fiorente'";2022
1477;14129;Schlachtensee;Krottnaurerstraße;"neben 49";L0909;"Ulmus Resista (R) 'Fiorente'";2022
1480;14129;Schlachtensee;Tewsstraße;8;L0168;"Ulmus Resista (R) 'New Horizon'";2022
1483;14129;Schlachtensee;Tewsstraße;12;L0251;"Ulmus Resista (R) 'New Horizon'";2022
1486;14129;Schlachtensee;Tewsstraße;18;L0319;"Ulmus Resista (R) 'New Horizon'";2022
1489;14129;Schlachtensee;Tewsstraße;16a;L0308;"Ulmus Resista (R) 'New Horizon'";2022
1492;14129;Schlachtensee;Tewsstraße;21-17;R0325;"Ulmus Resista (R) 'New Horizon'";2022
1495;14163;Schlachtensee;"Lindenthaler Allee";4;L0202;"Alnus spaethii";2022
1498;14163;Schlachtensee;"Lindenthaler Allee";12;L0315;"Alnus spaethii";2022
1501;14163;Schlachtensee;"Lindenthaler Allee";"5 neben";R0247;"Alnus spaethii";2022
1504;14163;Schlachtensee;Veronikasteig;4;R0042;"Acer platanoides 'Allershausen'";2022
1507;12157;Steglitz;Körnerstraße;27;R0687;"Quercus rubra";2022
1510;12157;Steglitz;Körnerstraße;34;R0825;"Quercus rubra";2022
1513;12157;Steglitz;Körnerstraße;57;L0091;"Quercus rubra";2022
1516;12157;Steglitz;Körnerstraße;59;L0017;"Tilia cordata 'Greenspire'";2020
1519;12157;Steglitz;Körnerstraße;"neben 26";R0643;"Quercus rubra";2022
1522;12157;Steglitz;"Lauenburger Straße";8;R0125;"Tilia cordata 'Lorberg'";2022
1525;12157;Steglitz;"Lauenburger Straße";27;L0473;"Magnolia kobus";2022
1528;12157;Steglitz;"Lauenburger Straße";28;R0462;"Magnolia kobus";2022
1531;12157;Steglitz;"Lauenburger Straße";34;R0534;"Magnolia kobus";2022
1534;12157;Steglitz;"Lauenburger Straße";37;L0564;"Magnolia kobus";2022
1537;12157;Steglitz;"Lauenburger Straße";37;L0572;"Magnolia kobus";2022
1540;12157;Steglitz;"Lauenburger Straße";15-17;L0253;"Sophora japonica 'Princeton Upright'";2022
1543;12163;Steglitz;Ahornstraße;3;R0078;"Acer platanoides";2022
1546;12163;Steglitz;Ahornstraße;19;L0270;"Acer platanoides";2022
1549;12163;Steglitz;Alsenstraße;10;R0080;"Acer platanoides 'Cleveland'";2022
1552;12163;Steglitz;Alsenstraße;11;R0092;"Acer platanoides 'Cleveland'";2022
1555;12163;Steglitz;Brentanostraße;7;L0085;"Tilia cordata 'Greenspire'";2022
1558;12163;Steglitz;Brentanostraße;40;R0484;"Tilia cordata 'Greenspire'";2022
1561;12163;Steglitz;Brentanostraße;42;R0498;"Tilia cordata 'Greenspire'";2022
1564;12163;Steglitz;Brentanostraße;57;L0667;"Tilia cordata 'Greenspire'";2020
1567;12163;Steglitz;Brentanostraße;68;R0750;"Tilia cordata 'Greenspire'";2022
1570;12163;Steglitz;Brentanostraße;54-58;R0644;"Tilia cordata 'Greenspire'";2022
1573;12163;Steglitz;Brentanostraße;"ggü 24";L0311;"Tilia cordata 'Greenspire'";2022
1576;12163;Steglitz;Buggestraße;7;R0178;"Quercus robur 'Fastigiata'";2022
1579;12163;Steglitz;Buggestraße;4a;R0043;"Quercus robur 'Fastigiata'";2022
1582;12163;Steglitz;Buggestraße;"ggü 15";R0238;"Quercus robur 'Fastigiata'";2022
1585;12163;Steglitz;Buggestraße;"ggü 16";R0223;"Quercus robur 'Fastigiata'";2022
1588;12163;Steglitz;Buggestraße;"ggü 21";R0071;"Quercus robur 'Fastigiata'";2022
1591;12163;Steglitz;Ermanstraße;19;L0183;"Tilia cordata 'Greenspire'";2022
1594;12163;Steglitz;Ermanstraße;20;R0204;"Tilia cordata 'Greenspire'";2022
1597;12163;Steglitz;Feuerbachstraße;20;R0193;"Ulmus Resista (R) 'Regal'";2020
1600;12163;Steglitz;Feuerbachstraße;20;R0204;"Ulmus Resista (R) 'Regal'";2020
1603;12163;Steglitz;Feuerbachstraße;44;R0638;"Ulmus Resista (R) 'Regal'";2020
1606;12163;Steglitz;Feuerbachstraße;55;L0733;"Ulmus Resista (R) 'Regal'";2020
1609;12163;Steglitz;Feuerbachstraße;59;L0772;"Ulmus Resista (R) 'Regal'";2020
1612;12163;Steglitz;Feuerbachstraße;59;L0785;"Ulmus Resista (R) 'Regal'";2020
1615;12163;Steglitz;Feuerbachstraße;"18A ggü";L0176;"Ulmus Resista (R) 'Regal'";2022
1618;12163;Steglitz;Feuerbachstraße;50-54;R0704;"Ulmus Resista (R) 'Regal'";2020
1621;12163;Steglitz;Feuerbachstraße;56-58;R0730;"Ulmus Resista (R) 'Regal'";2020
1624;12163;Steglitz;Flemmingstraße;19;L0200;"Fraxinus excelsior 'Geessink'";2022
1627;12163;Steglitz;Florastraße;14;R0057;"Tilia cordata 'Rancho'";2022
1630;12163;Steglitz;Florastraße;14;R0075;"Tilia cordata 'Rancho'";2022
1633;12163;Steglitz;Forststraße;I31;L0674;"Platanus acerifolia";2022
1636;12163;Steglitz;Fregestraße;Spielplatz;R0435;"Ulmus Resista (R) 'Rebona'";2021
1639;12163;Steglitz;Fregestraße;Spielplatz;R0448;"Ulmus Resista (R) 'Rebona'";2021
1642;12163;Steglitz;Ganghoferstraße;2;R0037;"Corylus colurna";2022
1645;12163;Steglitz;Ganghoferstraße;10;L0037;"Corylus colurna";2022
1648;12163;Steglitz;Grillparzerstraße;15;L0145;"Tilia cordata 'Greenspire'";2022
1651;12163;Steglitz;Grillparzerstraße;16;L0099;"Tilia cordata 'Greenspire'";2022
1654;12163;Steglitz;Gritznerstraße;15;L0186;"Acer platanoides 'Allershausen'";2022
1657;12163;Steglitz;Gutsmuthsstraße;24;L0128;"Tilia cordata 'Rancho'";2022
1660;12163;Steglitz;Gutsmuthsstraße;26;L0101;"Tilia cordata 'Rancho'";2022
1663;12163;Steglitz;Gutsmuthsstraße;"20 ggü";R0245;"Tilia cordata 'Rancho'";2022
1666;12163;Steglitz;Gutsmuthsstraße;"ggü 20";R0258;"Tilia cordata 'Rancho'";2022
1669;12163;Steglitz;"Haderslebener Straße";6;L0100;"Sophora japonica 'Princeton Upright'";2022
1672;12163;Steglitz;"Haderslebener Straße";15;R0236;"Sophora japonica 'Princeton Upright'";2022
1675;12163;Steglitz;"Haderslebener Straße";27;R0489;"Sophora japonica 'Princeton Upright'";2022
1678;12163;Steglitz;"Haderslebener Straße";34;L0517;"Sophora japonica 'Princeton Upright'";2022
1681;12163;Steglitz;"Haderslebener Straße";36;L0543;"Sophora japonica 'Princeton Upright'";2022
1684;12163;Steglitz;"Haderslebener Straße";45049;R0094;"Sophora japonica 'Princeton Upright'";2022
1687;12163;Steglitz;"Haderslebener Straße";"38 neben";L0594;"Sophora japonica 'Princeton Upright'";2022
1690;12163;Steglitz;"Haderslebener Straße";"38 neben";L0580;"Sophora japonica 'Princeton Upright'";2022
1693;12163;Steglitz;"Haderslebener Straße";ggü28;R0448;"Sophora japonica 'Princeton Upright'";2022
1696;12163;Steglitz;Herrfurthstraße;14;R0130;"Fraxinus pennsylvanica 'Summit'";2022
1699;12163;Steglitz;Herrfurthstraße;16;R0154;"Fraxinus pennsylvanica 'Summit'";2022
1702;12163;Steglitz;Hubertusstraße;7;R0154;"Prunus avium 'Plena'";2022
1705;12163;Steglitz;Hubertusstraße;8;L0163;"Crataegus laevigata";2022
1708;12163;Steglitz;Hubertusstraße;8;L0175;"Prunus avium 'Plena'";2022
1711;12163;Steglitz;Hubertusstraße;10;L0105;"Prunus avium 'Plena'";2022
1714;12163;Steglitz;Hubertusstraße;8a;L0153;"Prunus avium 'Plena'";2022
1717;12163;Steglitz;Lepsiusstraße;88;R1034;"Tilia cordata 'Greenspire'";2022
1720;12163;Steglitz;Lepsiusstraße;103;L1233;"Tilia cordata 'Greenspire'";2022
1723;12163;Steglitz;Lepsiusstraße;103;L1248;"Tilia cordata 'Greenspire'";2022
1726;12163;Steglitz;Lepsiusstraße;112;R1332;"Tilia cordata 'Greenspire'";2022
1729;12163;Steglitz;Lepsiusstraße;ggü117;R1430;"Tilia cordata 'Greenspire'";2022
1732;12163;Steglitz;Markelstraße;16;R0336;"Tilia cordata 'Greenspire'";2022
1735;12163;Steglitz;Muthesiusstraße;3;L0076;"Acer platanoides 'Allershausen'";2021
1738;12163;Steglitz;Opitzstraße;1;R0023;"Quercus rubra";2022
1741;12163;Steglitz;Opitzstraße;3;R0058;"Quercus rubra";2022
1744;12163;Steglitz;Opitzstraße;6;L0084;"Quercus rubra";2022
1747;12163;Steglitz;Opitzstraße;"ggü 5";L0132;"Quercus rubra";2022
1750;12163;Steglitz;Paulsenstraße;"05. Jun";R0153;"Tilia cordata 'Greenspire'";2020
1753;12163;Steglitz;Paulsenstraße;"Höhe Park";L0650;"Ulmus Resista (R) 'New Horizon'";2022
1756;12163;Steglitz;Peschkestraße;9;R0214;"Quercus petraea";2021
1759;12163;Steglitz;Peschkestraße;"ggü 13";R0249;"Tilia tomentosa 'Brabant'";2022
1762;12163;Steglitz;Rückertstraße;16;L0032;"Tilia cordata 'Greenspire'";2021
1765;12163;Steglitz;Schildhornstraße;52;L1105;"Aesculus carnea";2022
1768;12163;Steglitz;Schildhornstraße;95;L0200;"Carpinus betulus 'Fastigiata'";2022
1771;12163;Steglitz;Schildhornstraße;97;L0150;"Carpinus betulus 'Fastigiata'";2022
1774;12163;Steglitz;Schildhornstraße;10A;R0353;"Carpinus betulus 'Fastigiata'";2022
1777;12163;Steglitz;Schildhornstraße;93-94;L0228;"Carpinus betulus 'Fastigiata'";2022
1780;12163;Steglitz;"Schöneberger Straße";1;R0037;"Carpinus betulus 'Fastigiata'";2022
1783;12163;Steglitz;"Schöneberger Straße";13;L0145;"Carpinus betulus 'Fastigiata'";2022
1786;12163;Steglitz;"Schöneberger Straße";14a;L0071;"Carpinus betulus 'Fastigiata'";2022
1789;12163;Steglitz;Treitschkestraße;Schule;L0535;"Fraxinus excelsior";2022
1792;12165;Steglitz;"Am Fichtenberg";9;R0306;"Liquidambar styraciflua 'Moraine'";2022
1795;12165;Steglitz;"Am Fichtenberg";11;R0395;"Liquidambar styraciflua 'Moraine'";2022
1798;12165;Steglitz;"Am Fichtenberg";23;L0101;"Liquidambar styraciflua 'Moraine'";2022
1801;12165;Steglitz;"Am Fichtenberg";24;L0087;"Liquidambar styraciflua 'Moraine'";2022
1804;12165;Steglitz;"Am Fichtenberg";25;L0024;"Liquidambar styraciflua 'Moraine'";2022
1807;12165;Steglitz;"Am Fichtenberg";KGA;R0152;"Liquidambar styraciflua 'Moraine'";2022
1810;12165;Steglitz;Rugestraße;3;R0072;"Prunus avium 'Plena'";2021
1813;12165;Steglitz;Rugestraße;3;R0072;"Prunus avium 'Plena'";2022
1816;12165;Steglitz;Rugestraße;21a;R0028;"Prunus avium 'Plena'";2021
1819;12165;Steglitz;Rugestraße;21a;R0028;"Prunus avium 'Plena'";2022
1822;12165;Steglitz;Schloßstraße;1;RM014;"Carpinus betulus 'Fastigiata'";2022
1825;12165;Steglitz;Schloßstraße;20;M0513;"Carpinus betulus 'Fastigiata'";2022
1828;12165;Steglitz;Schmidt-Ott-Straße;15;L0320;"Pinus sylvestris";2022
1831;12165;Steglitz;Schützenstraße;1;R0025;"Malus tschonoskii";2022
1834;12165;Steglitz;Schützenstraße;2;R0074;"Malus tschonoskii";2022
1837;12165;Steglitz;Schützenstraße;3;R0081;"Malus tschonoskii";2022
1840;12165;Steglitz;Schützenstraße;7;R0142;"Malus tschonoskii";2022
1843;12165;Steglitz;Schützenstraße;13;R0259;"Malus tschonoskii";2022
1846;12165;Steglitz;Schützenstraße;14;R0277;"Malus tschonoskii";2022
1849;12165;Steglitz;Schützenstraße;32;L0680;"Malus tschonoskii";2022
1852;12165;Steglitz;Schützenstraße;44;L0251;"Malus tschonoskii";2022
1855;12165;Steglitz;Schützenstraße;44;L0266;"Malus tschonoskii";2022
1858;12165;Steglitz;Schützenstraße;52;L0103;"Malus tschonoskii";2022
1861;12165;Steglitz;Schützenstraße;54;L0054;"Malus tschonoskii";2022
1864;12165;Steglitz;Schützenstraße;45019;R0088;"Malus tschonoskii";2022
1867;12165;Steglitz;Schützenstraße;14A-42;L0349;"Malus tschonoskii";2022
1870;12165;Steglitz;Schützenstraße;"34 neben";L0587;"Malus tschonoskii";2022
1873;12165;Steglitz;Schützenstraße;41A;L0359;"Malus tschonoskii";2022
1876;12165;Steglitz;Schützenstraße;ggü42;R0331;"Malus tschonoskii";2022
1879;12165;Steglitz;Wolfensteindamm;"neben 11 A";M0479;"Tilia cordata 'Greenspire'";2020
1882;12167;Steglitz;Birkbuschstraße;18;R0410;"Tilia cordata 'Greenspire'";2022
1885;12167;Steglitz;Birkbuschstraße;30;R0787;"Platanus acerifolia 'Pyramidalis'";2022
1888;12167;Steglitz;Birkbuschstraße;63;L0861;"Tilia cordata 'Greenspire'";2022
1891;12167;Steglitz;Birkbuschstraße;35a;R0951;"Platanus x hispanica 'Tremonia'";2022
1894;12167;Steglitz;Birkbuschstraße;ggü53a;R1282;"Tilia cordata 'Greenspire'";2022
1897;12167;Steglitz;Borstellstraße;70;R0836;"Sorbus intermedia 'Brouwers'";2022
1900;12167;Steglitz;Borstellstraße;"70 neben";A0010;"Castanea sativa";2022
1903;12167;Steglitz;Buhrowstraße;21;L0199;"Tilia cordata 'Rancho'";2021
1906;12167;Steglitz;Denkstraße;2;R0088;"Gleditsia triacanthos 'Shademaster'";2022
1909;12167;Steglitz;Denkstraße;4;R0099;"Gleditsia triacanthos 'Shademaster'";2022
1912;12167;Steglitz;Denkstraße;4;R0123;"Gleditsia triacanthos 'Shademaster'";2022
1915;12167;Steglitz;Denkstraße;45240;L0105;"Gleditsia triacanthos 'Shademaster'";2022
1918;12167;Steglitz;Denkstraße;4/4A;R0110;"Gleditsia triacanthos 'Shademaster'";2022
1921;12167;Steglitz;Gravelottestraße;11;L0018;"Ginkgo biloba";2022
1924;12167;Steglitz;Gravelottestraße;"ggü 11";R0021;"Ginkgo biloba";2022
1927;12167;Steglitz;Gravelottestraße;"ggü 11";R0035;"Ginkgo biloba";2022
1930;12167;Steglitz;Halskestraße;7;R0222;"Tilia cordata 'Greenspire'";2022
1933;12167;Steglitz;Halskestraße;32;L0402;"Tilia cordata 'Greenspire'";2022
1936;12167;Steglitz;Halskestraße;36;L0332;"Tilia cordata 'Greenspire'";2022
1939;12167;Steglitz;Halskestraße;44;L0097;"Tilia cordata 'Greenspire'";2021
1942;12167;Steglitz;Halskestraße;46;L0053;"Tilia cordata 'Greenspire'";2022
1945;12167;Steglitz;Halskestraße;"ggü 47";R0033;"Tilia cordata 'Greenspire'";2022
1948;12167;Steglitz;Heinrich-Seidel-Straße;1;R0021;"Tilia tomentosa 'Brabant'";2022
1951;12167;Steglitz;Heinrich-Seidel-Straße;3;R0073;"Tilia cordata";2020
1954;12167;Steglitz;Heinrich-Seidel-Straße;"ggü 1";L0026;"Tilia tomentosa";2022
1957;12167;Steglitz;Karl-Stieler-Straße;1;R0049;"Alnus spaethii";2021
1960;12167;Steglitz;Karl-Stieler-Straße;3;R0103;"Alnus spaethii";2021
1963;12167;Steglitz;Karl-Stieler-Straße;4;R0147;"Alnus spaethii";2021
1966;12167;Steglitz;Karl-Stieler-Straße;12a;L0290;"Alnus spaethii";2021
1969;12167;Steglitz;Karl-Stieler-Straße;3a;R0115;"Alnus spaethii";2021
1972;12167;Steglitz;Karl-Stieler-Straße;"ggü 10";R0387;"Alnus spaethii";2021
1975;12167;Steglitz;Lacknerstraße;5;R0125;"Prunus serrulata 'Kanzan'";2020
1978;12167;Steglitz;Liliencronstraße;"16 a";L0070;"Tilia tomentosa";2022
1981;12167;Steglitz;Liliencronstraße;ggü7;L0184;"Tilia cordata 'Greenspire'";2021
1984;12167;Steglitz;Orleansstraße;13;L0073;"Malus tschonoskii";2022
1987;12169;Steglitz;Altmarkstraße;9;R0341;"Fraxinus pennsylvanica 'Summit'";2022
1990;12169;Steglitz;Altmarkstraße;11;R0428;"Fraxinus pennsylvanica 'Summit'";2022
1993;12169;Steglitz;Altmarkstraße;16;L0383;"Fraxinus pennsylvanica 'Summit'";2022
1996;12169;Steglitz;Altmarkstraße;16;L0397;"Fraxinus pennsylvanica 'Summit'";2022
1999;12169;Steglitz;Altmarkstraße;18;L0349;"Fraxinus pennsylvanica 'Summit'";2022
2002;12169;Steglitz;Altmarkstraße;23;L0150;"Fraxinus pennsylvanica 'Summit'";2022
2005;12169;Steglitz;Altmarkstraße;25;L0109;"Fraxinus pennsylvanica 'Summit'";2022
